,in_top_1,in_top_2,in_top_3,n_annotations,excluded_system,repetition_nb
0,0.19444444444444445,0.4722222222222222,0.6388888888888888,10,FEM_long,369
0,0.25,0.4444444444444444,0.6388888888888888,10,FEM_long,370
0,0.2777777777777778,0.5,0.6944444444444444,10,FEM_long,371
0,0.25,0.4722222222222222,0.6388888888888888,10,FEM_long,372
0,0.25,0.4722222222222222,0.6944444444444444,10,FEM_long,373
0,0.19444444444444445,0.4444444444444444,0.7222222222222222,10,FEM_long,374
0,0.2222222222222222,0.4166666666666667,0.6944444444444444,10,FEM_long,375
0,0.25,0.5,0.6944444444444444,10,FEM_long,376
0,0.16666666666666666,0.3611111111111111,0.5833333333333334,10,FEM_long,377
0,0.3055555555555556,0.5,0.7222222222222222,10,FEM_long,378
0,0.16666666666666666,0.3055555555555556,0.5277777777777778,10,FEM_long,379
0,0.1388888888888889,0.3611111111111111,0.6666666666666666,10,FEM_long,380
0,0.1388888888888889,0.3611111111111111,0.6111111111111112,10,FEM_long,381
0,0.19444444444444445,0.3611111111111111,0.6388888888888888,10,FEM_long,382
0,0.25,0.4722222222222222,0.7222222222222222,10,FEM_long,383
0,0.2777777777777778,0.4722222222222222,0.6666666666666666,10,FEM_long,384
0,0.19444444444444445,0.3888888888888889,0.6944444444444444,10,FEM_long,385
0,0.2222222222222222,0.4166666666666667,0.6666666666666666,10,FEM_long,386
0,0.19444444444444445,0.3888888888888889,0.6944444444444444,10,FEM_long,387
0,0.2222222222222222,0.4444444444444444,0.6944444444444444,10,FEM_long,388
0,0.25,0.3611111111111111,0.6388888888888888,10,FEM_long,389
0,0.25,0.3888888888888889,0.5833333333333334,10,FEM_long,390
0,0.3611111111111111,0.5277777777777778,0.6666666666666666,10,FEM_long,391
0,0.1111111111111111,0.3888888888888889,0.6666666666666666,10,FEM_long,392
0,0.16666666666666666,0.3611111111111111,0.6666666666666666,10,FEM_long,393
0,0.19444444444444445,0.4166666666666667,0.6388888888888888,10,FEM_long,394
0,0.2222222222222222,0.3888888888888889,0.6666666666666666,10,FEM_long,395
0,0.2222222222222222,0.4166666666666667,0.6388888888888888,10,FEM_long,396
0,0.2222222222222222,0.4444444444444444,0.6666666666666666,10,FEM_long,397
0,0.2222222222222222,0.3888888888888889,0.6388888888888888,10,FEM_long,398
0,0.2222222222222222,0.4166666666666667,0.6666666666666666,10,FEM_long,399
0,0.2222222222222222,0.4166666666666667,0.6944444444444444,10,FEM_long,400
0,0.3333333333333333,0.5,0.6944444444444444,10,FEM_long,401
0,0.19444444444444445,0.4444444444444444,0.6666666666666666,10,FEM_long,402
0,0.19444444444444445,0.3888888888888889,0.6666666666666666,10,FEM_long,403
0,0.19444444444444445,0.3611111111111111,0.6944444444444444,10,FEM_long,404
0,0.16666666666666666,0.3611111111111111,0.5833333333333334,10,FEM_long,405
0,0.1388888888888889,0.4166666666666667,0.6388888888888888,10,FEM_long,406
0,0.19444444444444445,0.4166666666666667,0.6666666666666666,10,FEM_long,407
0,0.3055555555555556,0.5,0.7222222222222222,10,FEM_long,408
0,0.2777777777777778,0.3888888888888889,0.6111111111111112,10,FEM_long,409
0,0.16666666666666666,0.3888888888888889,0.6666666666666666,10,FEM_long,410
0,0.25,0.4166666666666667,0.6666666666666666,10,FEM_long,411
0,0.3611111111111111,0.5277777777777778,0.6944444444444444,10,FEM_long,412
0,0.2222222222222222,0.4722222222222222,0.6666666666666666,10,FEM_long,413
0,0.3333333333333333,0.5,0.6666666666666666,10,FEM_long,414
0,0.2222222222222222,0.3888888888888889,0.6388888888888888,10,FEM_long,415
0,0.19444444444444445,0.3888888888888889,0.6111111111111112,10,FEM_long,416
0,0.16666666666666666,0.4444444444444444,0.6388888888888888,10,FEM_long,417
0,0.2222222222222222,0.4166666666666667,0.6666666666666666,10,FEM_long,418
0,0.19444444444444445,0.3888888888888889,0.6111111111111112,10,FEM_long,419
0,0.2777777777777778,0.5833333333333334,0.7777777777777778,10,FEM_long,420
0,0.16666666666666666,0.4444444444444444,0.6666666666666666,10,FEM_long,421
0,0.2222222222222222,0.4444444444444444,0.6388888888888888,10,FEM_long,422
0,0.2222222222222222,0.4444444444444444,0.6388888888888888,10,FEM_long,423
0,0.19444444444444445,0.4166666666666667,0.6944444444444444,10,FEM_long,424
0,0.19444444444444445,0.3611111111111111,0.6388888888888888,10,FEM_long,425
0,0.1388888888888889,0.4166666666666667,0.6666666666666666,10,FEM_long,426
0,0.2222222222222222,0.4444444444444444,0.6666666666666666,10,FEM_long,427
0,0.2222222222222222,0.3888888888888889,0.6666666666666666,10,FEM_long,428
0,0.19444444444444445,0.3888888888888889,0.6666666666666666,10,FEM_long,429
0,0.16666666666666666,0.3888888888888889,0.6388888888888888,10,FEM_long,430
0,0.25,0.4444444444444444,0.6944444444444444,10,FEM_long,431
0,0.19444444444444445,0.3611111111111111,0.6388888888888888,10,FEM_long,432
0,0.2222222222222222,0.3888888888888889,0.6666666666666666,10,FEM_long,433
0,0.16666666666666666,0.3888888888888889,0.6666666666666666,10,FEM_long,434
0,0.2222222222222222,0.3888888888888889,0.5833333333333334,10,FEM_long,435
0,0.2222222222222222,0.4444444444444444,0.6944444444444444,10,FEM_long,436
0,0.19444444444444445,0.4166666666666667,0.6388888888888888,10,FEM_long,437
0,0.16666666666666666,0.3888888888888889,0.6666666666666666,10,FEM_long,438
0,0.2222222222222222,0.3888888888888889,0.6388888888888888,10,FEM_long,439
0,0.1388888888888889,0.3611111111111111,0.6388888888888888,10,FEM_long,440
0,0.19444444444444445,0.3888888888888889,0.6944444444444444,10,FEM_long,441
0,0.2222222222222222,0.4166666666666667,0.6388888888888888,10,FEM_long,442
0,0.3055555555555556,0.5,0.6944444444444444,10,FEM_long,443
0,0.19444444444444445,0.3888888888888889,0.6388888888888888,10,FEM_long,444
0,0.2222222222222222,0.4722222222222222,0.6944444444444444,10,FEM_long,445
0,0.25,0.4444444444444444,0.6111111111111112,10,FEM_long,446
0,0.19444444444444445,0.4166666666666667,0.6388888888888888,10,FEM_long,447
0,0.19444444444444445,0.3611111111111111,0.6388888888888888,10,FEM_long,448
0,0.2222222222222222,0.4166666666666667,0.6111111111111112,10,FEM_long,449
0,0.2777777777777778,0.5,0.6944444444444444,10,FEM_long,450
0,0.2777777777777778,0.5,0.6944444444444444,10,FEM_long,451
0,0.2777777777777778,0.5,0.6944444444444444,10,FEM_long,452
0,0.2222222222222222,0.4444444444444444,0.6388888888888888,10,FEM_long,453
0,0.19444444444444445,0.4444444444444444,0.6666666666666666,10,FEM_long,454
0,0.16666666666666666,0.3888888888888889,0.6666666666666666,10,FEM_long,455
0,0.2777777777777778,0.4722222222222222,0.6944444444444444,10,FEM_long,456
0,0.1388888888888889,0.3888888888888889,0.6111111111111112,10,FEM_long,457
0,0.19444444444444445,0.4444444444444444,0.6944444444444444,10,FEM_long,458
0,0.19444444444444445,0.4166666666666667,0.6388888888888888,10,FEM_long,459
0,0.1388888888888889,0.3888888888888889,0.6388888888888888,10,FEM_long,460
0,0.19444444444444445,0.3888888888888889,0.6666666666666666,10,FEM_long,461
0,0.25,0.4166666666666667,0.6666666666666666,10,FEM_long,462
0,0.2222222222222222,0.4444444444444444,0.6111111111111112,10,FEM_long,463
0,0.16666666666666666,0.4166666666666667,0.6111111111111112,10,FEM_long,464
0,0.19444444444444445,0.4444444444444444,0.6388888888888888,10,FEM_long,465
0,0.1388888888888889,0.3611111111111111,0.6666666666666666,10,FEM_long,466
0,0.19444444444444445,0.4444444444444444,0.6666666666666666,10,FEM_long,467
0,0.25,0.5,0.6666666666666666,10,FEM_long,468
0,0.25,0.4722222222222222,0.6666666666666666,10,FEM_long,469
0,0.3333333333333333,0.5,0.6388888888888888,10,FEM_long,470
0,0.16666666666666666,0.4444444444444444,0.75,10,FEM_long,471
0,0.2777777777777778,0.5,0.75,10,FEM_long,472
0,0.2222222222222222,0.4166666666666667,0.6944444444444444,10,FEM_long,473
0,0.2222222222222222,0.3888888888888889,0.6388888888888888,10,FEM_long,474
0,0.2777777777777778,0.3888888888888889,0.6388888888888888,10,FEM_long,475
0,0.19444444444444445,0.4166666666666667,0.6388888888888888,10,FEM_long,476
0,0.2222222222222222,0.3888888888888889,0.6111111111111112,10,FEM_long,477
0,0.19444444444444445,0.4444444444444444,0.6388888888888888,10,FEM_long,478
0,0.19444444444444445,0.5,0.7222222222222222,10,FEM_long,479
0,0.25,0.4722222222222222,0.6666666666666666,10,FEM_long,480
0,0.2222222222222222,0.4166666666666667,0.6111111111111112,10,FEM_long,481
0,0.1388888888888889,0.3333333333333333,0.6666666666666666,10,FEM_long,482
0,0.19444444444444445,0.3888888888888889,0.6388888888888888,10,FEM_long,483
0,0.2222222222222222,0.4166666666666667,0.6111111111111112,10,FEM_long,484
0,0.19444444444444445,0.4166666666666667,0.6388888888888888,10,FEM_long,485
0,0.19444444444444445,0.3888888888888889,0.6666666666666666,10,FEM_long,486
0,0.2222222222222222,0.4444444444444444,0.7222222222222222,10,FEM_long,487
0,0.19444444444444445,0.4166666666666667,0.6666666666666666,10,FEM_long,488
0,0.19444444444444445,0.4444444444444444,0.6666666666666666,10,FEM_long,489
0,0.19444444444444445,0.4166666666666667,0.6111111111111112,10,FEM_long,490
0,0.1388888888888889,0.3611111111111111,0.6111111111111112,10,FEM_long,491
0,0.2222222222222222,0.4444444444444444,0.6666666666666666,10,FEM_long,492
0,0.19444444444444445,0.3611111111111111,0.6111111111111112,10,FEM_long,493
0,0.25,0.4722222222222222,0.6666666666666666,10,FEM_long,494
0,0.2222222222222222,0.4166666666666667,0.6388888888888888,10,FEM_long,495
0,0.2222222222222222,0.4166666666666667,0.6666666666666666,10,FEM_long,496
0,0.16666666666666666,0.3611111111111111,0.6111111111111112,10,FEM_long,497
0,0.19444444444444445,0.4166666666666667,0.6944444444444444,10,FEM_long,498
0,0.19444444444444445,0.3611111111111111,0.6388888888888888,10,FEM_long,499
0,0.2222222222222222,0.3888888888888889,0.6111111111111112,20,FEM_long,0
0,0.25,0.4444444444444444,0.6666666666666666,20,FEM_long,1
0,0.19444444444444445,0.4444444444444444,0.6944444444444444,20,FEM_long,2
0,0.16666666666666666,0.3611111111111111,0.6111111111111112,20,FEM_long,3
0,0.2222222222222222,0.3888888888888889,0.6388888888888888,20,FEM_long,4
0,0.1388888888888889,0.3333333333333333,0.6944444444444444,20,FEM_long,5
0,0.25,0.4722222222222222,0.6388888888888888,20,FEM_long,6
0,0.19444444444444445,0.3611111111111111,0.6388888888888888,20,FEM_long,7
0,0.16666666666666666,0.3888888888888889,0.6111111111111112,20,FEM_long,8
0,0.19444444444444445,0.4166666666666667,0.6666666666666666,20,FEM_long,9
0,0.19444444444444445,0.3888888888888889,0.6666666666666666,20,FEM_long,10
0,0.2222222222222222,0.4444444444444444,0.6388888888888888,20,FEM_long,11
0,0.25,0.4722222222222222,0.6666666666666666,20,FEM_long,12
0,0.19444444444444445,0.4444444444444444,0.6666666666666666,20,FEM_long,13
0,0.2777777777777778,0.5,0.6944444444444444,20,FEM_long,14
0,0.2222222222222222,0.5555555555555556,0.6666666666666666,20,FEM_long,15
0,0.19444444444444445,0.4444444444444444,0.6388888888888888,20,FEM_long,16
0,0.16666666666666666,0.3888888888888889,0.6388888888888888,20,FEM_long,17
0,0.2222222222222222,0.4444444444444444,0.5555555555555556,20,FEM_long,18
0,0.25,0.4166666666666667,0.5833333333333334,20,FEM_long,19
0,0.2777777777777778,0.3888888888888889,0.6388888888888888,20,FEM_long,20
0,0.16666666666666666,0.3611111111111111,0.6666666666666666,20,FEM_long,21
0,0.16666666666666666,0.3888888888888889,0.6388888888888888,20,FEM_long,22
0,0.16666666666666666,0.3888888888888889,0.6944444444444444,20,FEM_long,23
0,0.16666666666666666,0.4444444444444444,0.75,20,FEM_long,24
0,0.3055555555555556,0.5555555555555556,0.7222222222222222,20,FEM_long,25
0,0.19444444444444445,0.4722222222222222,0.6666666666666666,20,FEM_long,26
0,0.2222222222222222,0.4444444444444444,0.6666666666666666,20,FEM_long,27
0,0.19444444444444445,0.3888888888888889,0.6388888888888888,20,FEM_long,28
0,0.2777777777777778,0.5555555555555556,0.6944444444444444,20,FEM_long,29
0,0.16666666666666666,0.4166666666666667,0.6111111111111112,20,FEM_long,30
0,0.3333333333333333,0.5277777777777778,0.6944444444444444,20,FEM_long,31
0,0.2222222222222222,0.3611111111111111,0.6388888888888888,20,FEM_long,32
0,0.2777777777777778,0.4444444444444444,0.6388888888888888,20,FEM_long,33
0,0.25,0.4722222222222222,0.6388888888888888,20,FEM_long,34
0,0.19444444444444445,0.4444444444444444,0.6666666666666666,20,FEM_long,35
0,0.2222222222222222,0.3888888888888889,0.6666666666666666,20,FEM_long,36
0,0.2222222222222222,0.3888888888888889,0.6388888888888888,20,FEM_long,37
0,0.25,0.3888888888888889,0.5833333333333334,20,FEM_long,38
0,0.19444444444444445,0.3611111111111111,0.5833333333333334,20,FEM_long,39
0,0.19444444444444445,0.4722222222222222,0.6388888888888888,20,FEM_long,40
0,0.19444444444444445,0.3611111111111111,0.6944444444444444,20,FEM_long,41
0,0.2222222222222222,0.4722222222222222,0.6666666666666666,20,FEM_long,42
0,0.25,0.5277777777777778,0.6666666666666666,20,FEM_long,43
0,0.2777777777777778,0.5,0.6666666666666666,20,FEM_long,44
0,0.16666666666666666,0.4166666666666667,0.6388888888888888,20,FEM_long,45
0,0.2222222222222222,0.4166666666666667,0.6944444444444444,20,FEM_long,46
0,0.19444444444444445,0.3888888888888889,0.5555555555555556,20,FEM_long,47
0,0.2222222222222222,0.3888888888888889,0.6388888888888888,20,FEM_long,48
0,0.1388888888888889,0.3888888888888889,0.6388888888888888,20,FEM_long,49
0,0.2222222222222222,0.4166666666666667,0.6944444444444444,20,FEM_long,50
0,0.2222222222222222,0.3888888888888889,0.6666666666666666,20,FEM_long,51
0,0.2222222222222222,0.3888888888888889,0.6388888888888888,20,FEM_long,52
0,0.2777777777777778,0.4722222222222222,0.6388888888888888,20,FEM_long,53
0,0.16666666666666666,0.3888888888888889,0.6666666666666666,20,FEM_long,54
0,0.2222222222222222,0.4722222222222222,0.6666666666666666,20,FEM_long,55
0,0.2222222222222222,0.3888888888888889,0.6666666666666666,20,FEM_long,56
0,0.25,0.4444444444444444,0.6666666666666666,20,FEM_long,57
0,0.2222222222222222,0.4166666666666667,0.6388888888888888,20,FEM_long,58
0,0.19444444444444445,0.3611111111111111,0.5833333333333334,20,FEM_long,59
0,0.2222222222222222,0.4166666666666667,0.6111111111111112,20,FEM_long,60
0,0.2222222222222222,0.4166666666666667,0.6388888888888888,20,FEM_long,61
0,0.2777777777777778,0.5277777777777778,0.6944444444444444,20,FEM_long,62
0,0.19444444444444445,0.4444444444444444,0.6388888888888888,20,FEM_long,63
0,0.2222222222222222,0.4444444444444444,0.6666666666666666,20,FEM_long,64
0,0.19444444444444445,0.3611111111111111,0.6666666666666666,20,FEM_long,65
0,0.25,0.4722222222222222,0.6944444444444444,20,FEM_long,66
0,0.16666666666666666,0.3611111111111111,0.6666666666666666,20,FEM_long,67
0,0.2777777777777778,0.4166666666666667,0.6666666666666666,20,FEM_long,68
0,0.2222222222222222,0.4166666666666667,0.6111111111111112,20,FEM_long,69
0,0.2222222222222222,0.4444444444444444,0.6666666666666666,20,FEM_long,70
0,0.16666666666666666,0.4444444444444444,0.6944444444444444,20,FEM_long,71
0,0.19444444444444445,0.3611111111111111,0.5833333333333334,20,FEM_long,72
0,0.25,0.4166666666666667,0.6666666666666666,20,FEM_long,73
0,0.2222222222222222,0.3888888888888889,0.6388888888888888,20,FEM_long,74
0,0.2777777777777778,0.5277777777777778,0.7222222222222222,20,FEM_long,75
0,0.3333333333333333,0.4722222222222222,0.6111111111111112,20,FEM_long,76
0,0.2222222222222222,0.4166666666666667,0.6111111111111112,20,FEM_long,77
0,0.25,0.4444444444444444,0.6388888888888888,20,FEM_long,78
0,0.2777777777777778,0.5,0.6944444444444444,20,FEM_long,79
0,0.2222222222222222,0.3888888888888889,0.5833333333333334,20,FEM_long,80
0,0.25,0.4166666666666667,0.6111111111111112,20,FEM_long,81
0,0.2222222222222222,0.4166666666666667,0.6388888888888888,20,FEM_long,82
0,0.25,0.4166666666666667,0.6944444444444444,20,FEM_long,83
0,0.2222222222222222,0.3611111111111111,0.6666666666666666,20,FEM_long,84
0,0.16666666666666666,0.3888888888888889,0.6666666666666666,20,FEM_long,85
0,0.19444444444444445,0.4166666666666667,0.6388888888888888,20,FEM_long,86
0,0.19444444444444445,0.3888888888888889,0.6388888888888888,20,FEM_long,87
0,0.2222222222222222,0.4444444444444444,0.7222222222222222,20,FEM_long,88
0,0.19444444444444445,0.4166666666666667,0.6944444444444444,20,FEM_long,89
0,0.25,0.3888888888888889,0.6666666666666666,20,FEM_long,90
0,0.25,0.4444444444444444,0.6666666666666666,20,FEM_long,91
0,0.25,0.3888888888888889,0.6388888888888888,20,FEM_long,92
0,0.19444444444444445,0.4444444444444444,0.6388888888888888,20,FEM_long,93
0,0.19444444444444445,0.4166666666666667,0.5833333333333334,20,FEM_long,94
0,0.2222222222222222,0.4166666666666667,0.6111111111111112,20,FEM_long,95
0,0.2222222222222222,0.4166666666666667,0.6666666666666666,20,FEM_long,96
0,0.2222222222222222,0.4444444444444444,0.6388888888888888,20,FEM_long,97
0,0.19444444444444445,0.4444444444444444,0.6944444444444444,20,FEM_long,98
0,0.2777777777777778,0.5,0.6388888888888888,20,FEM_long,99
0,0.2222222222222222,0.4166666666666667,0.6944444444444444,20,FEM_long,100
0,0.19444444444444445,0.4444444444444444,0.6944444444444444,20,FEM_long,101
0,0.3333333333333333,0.5,0.6388888888888888,20,FEM_long,102
0,0.2777777777777778,0.5,0.6666666666666666,20,FEM_long,103
0,0.25,0.5,0.6944444444444444,20,FEM_long,104
0,0.1388888888888889,0.3888888888888889,0.6388888888888888,20,FEM_long,105
0,0.25,0.4444444444444444,0.6388888888888888,20,FEM_long,106
0,0.25,0.4444444444444444,0.6388888888888888,20,FEM_long,107
0,0.2222222222222222,0.4166666666666667,0.6388888888888888,20,FEM_long,108
0,0.19444444444444445,0.3611111111111111,0.6666666666666666,20,FEM_long,109
0,0.19444444444444445,0.4166666666666667,0.5833333333333334,20,FEM_long,110
0,0.2222222222222222,0.4722222222222222,0.6388888888888888,20,FEM_long,111
0,0.16666666666666666,0.4722222222222222,0.6666666666666666,20,FEM_long,112
0,0.25,0.4444444444444444,0.6388888888888888,20,FEM_long,113
0,0.2222222222222222,0.3888888888888889,0.6388888888888888,20,FEM_long,114
0,0.1111111111111111,0.3888888888888889,0.6388888888888888,20,FEM_long,115
0,0.25,0.4444444444444444,0.6944444444444444,20,FEM_long,116
0,0.2777777777777778,0.5,0.6666666666666666,20,FEM_long,117
0,0.19444444444444445,0.3888888888888889,0.6666666666666666,20,FEM_long,118
0,0.19444444444444445,0.3888888888888889,0.6944444444444444,20,FEM_long,119
0,0.2222222222222222,0.4444444444444444,0.6666666666666666,20,FEM_long,120
0,0.19444444444444445,0.4166666666666667,0.6944444444444444,20,FEM_long,121
0,0.16666666666666666,0.4166666666666667,0.7222222222222222,20,FEM_long,122
0,0.19444444444444445,0.4166666666666667,0.6111111111111112,20,FEM_long,123
0,0.2222222222222222,0.4166666666666667,0.6388888888888888,20,FEM_long,124
0,0.16666666666666666,0.4166666666666667,0.7222222222222222,20,FEM_long,125
0,0.16666666666666666,0.4444444444444444,0.6666666666666666,20,FEM_long,126
0,0.2222222222222222,0.4722222222222222,0.6944444444444444,20,FEM_long,127
0,0.2777777777777778,0.4722222222222222,0.6944444444444444,20,FEM_long,128
